byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
45056,3,3,16,16,1,5,8,0,2,2,4,0,16,0,0,3,0,0,114,2,2,1,0,0,13,0,2,0,1,0,0,0,17,2,0,1,5,0,0,0,4,1,0,0,0,0,0,1,21,0,1,1,2,0,0,0,3,0,0,1,3,0,0,0,1,1,3,0,0,0,2,10,0,0,0,1,0,1,0,2,0,0,1,0,1,1,3,0,0,0,0,0,0,0,0,0,6,4,0,11,5,3,2,2,0,2,1,0,0,0,0,0,0,2,2,5,8,4,0,1,4,5,6,4,3,7,5,0,13,8,0,0,0,0,0,0,2,0,0,93,0,0,0,0,133,1,0,2,0,0,0,0,0,1,0,0,0,0,3,1,2,0,1,1,0,1,2,1,1,3,0,0,0,1,1,0,0,4,4,2,1,1,3,0,0,0,0,0,0,0,1,16,0,0,6,0,0,3,1,0,3,0,0,0,99,0,3,14,12,1,2,0,4,2,1,0,3,2,21,47,11,0,0,0,18,4,10,2,5,6,2,3,2,0,0,0,3,1,0,0,1,0,2,7,12,2,0,2,1,1,2,0,1,1,2,0
45312,1,6,11,17,1,2,7,0,1,0,6,0,16,0,0,4,0,0,118,2,2,0,0,0,13,0,2,0,1,0,0,0,15,2,0,1,5,0,0,0,6,1,0,0,0,0,0,1,23,0,1,0,2,0,1,0,2,0,0,1,0,0,0,0,0,2,5,0,0,0,1,11,0,0,0,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,10,1,2,2,2,0,1,1,0,0,1,0,0,0,1,3,6,6,6,3,1,0,6,3,0,3,12,1,0,12,7,3,0,0,0,0,0,5,0,0,102,0,0,0,1,142,0,0,2,0,0,0,0,0,1,0,0,1,0,5,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,7,2,1,1,5,0,0,0,0,0,0,0,1,16,0,0,3,0,0,6,1,0,0,0,0,0,110,0,1,19,9,0,2,0,6,0,1,0,1,0,21,49,11,0,0,9,18,5,4,8,10,3,2,2,2,0,0,0,4,1,0,0,0,0,0,6,12,2,0,2,1,0,0,0,1,1,2,0
45568,2,7,9,20,1,2,6,0,1,0,9,0,13,0,0,6,0,0,116,2,1,0,0,0,11,0,2,0,1,0,0,0,16,2,0,1,5,0,0,0,8,1,0,0,0,0,0,1,26,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,8,0,0,0,0,8,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,1,0,0,1,0,0,1,0,0,1,0,0,0,0,4,8,5,7,7,1,0,10,0,0,3,17,3,0,8,6,7,0,0,0,0,0,7,0,0,95,0,0,0,1,134,0,0,2,0,0,0,0,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,2,1,1,8,0,0,0,0,0,0,0,1,12,0,1,1,0,0,8,0,0,0,0,0,0,107,0,1,24,8,0,1,1,9,0,0,0,1,0,14,36,10,0,0,21,16,5,4,20,11,0,3,4,2,0,0,0,4,0,0,0,0,0,0,9,10,1,0,1,1,0,0,0,1,1,1,0
45824,3,13,4,24,0,2,1,0,0,1,9,0,9,0,0,6,0,0,120,2,1,0,0,0,8,0,1,0,0,0,0,0,14,1,0,0,4,0,0,0,13,0,0,0,0,0,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,12,3,13,8,1,3,13,1,0,2,23,4,0,3,4,9,2,1,0,0,0,12,0,0,90,0,0,0,1,125,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,2,1,2,10,0,1,0,0,0,0,0,0,6,0,1,1,0,0,12,0,0,2,0,0,0,102,0,0,35,9,0,1,1,10,0,0,0,0,0,7,23,9,0,0,24,10,3,6,23,20,2,2,3,1,1,0,0,4,0,1,0,0,0,1,12,5,2,0,0,0,0,0,0,0,0,0,0
46080,3,14,2,21,3,3,2,2,2,3,10,0,6,1,0,7,1,0,107,1,2,0,0,0,3,0,0,2,0,0,0,0,23,0,0,0,1,0,0,1,14,0,1,0,0,0,1,0,36,3,0,0,1,0,1,0,0,2,0,1,0,0,0,0,1,2,11,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,26,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,18,3,15,8,0,17,17,8,0,0,22,6,0,2,1,10,3,1,0,1,0,13,0,0,66,0,0,0,1,88,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8,0,1,2,11,1,2,2,1,2,0,0,1,0,1,1,4,0,0,13,0,0,4,0,1,0,77,0,1,36,9,1,1,1,12,1,0,0,0,0,1,2,1,0,0,24,9,4,20,33,25,5,6,4,2,2,1,2,1,0,1,0,0,0,7,17,0,5,0,0,0,0,0,0,1,1,1,1
46336,5,12,3,18,3,3,3,3,4,10,8,1,8,1,1,4,1,0,94,2,1,0,0,0,3,0,0,2,0,0,0,0,32,0,2,0,1,0,0,1,13,0,1,0,0,0,1,0,39,3,1,0,1,0,0,0,1,2,0,2,0,0,0,0,1,2,7,0,1,0,2,1,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,0,19,0,0,1,0,0,1,0,0,0,0,0,0,4,0,3,21,6,13,5,0,35,16,13,0,0,15,6,0,3,3,7,3,1,0,1,1,10,0,0,53,0,0,0,1,70,0,0,1,0,1,0,0,0,0,0,2,1,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,5,0,1,3,7,3,2,2,1,2,1,0,1,0,2,2,4,1,0,10,0,0,4,0,1,0,60,0,5,28,5,1,1,1,8,1,0,0,0,0,0,0,0,0,0,22,12,4,36,40,26,8,9,6,2,2,1,2,0,0,2,0,0,0,10,16,0,6,0,0,0,0,0,0,4,3,4,1
46592,4,10,10,13,4,2,4,7,7,11,8,1,9,1,1,6,1,0,85,2,1,2,0,0,4,0,0,2,0,0,0,0,35,0,8,0,1,3,0,1,21,0,1,0,1,0,1,0,37,3,2,0,1,0,0,0,1,2,0,2,0,0,0,2,1,2,4,0,1,0,2,1,0,1,0,0,0,0,1,0,1,1,0,1,2,0,0,0,0,1,2,1,0,0,0,0,7,1,0,12,0,0,1,0,0,1,0,0,0,0,0,0,4,0,2,17,8,14,2,0,45,13,16,0,0,8,4,0,4,5,3,3,1,0,1,1,6,0,0,43,0,0,0,1,51,0,0,1,0,1,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,9,2,4,3,2,2,2,2,1,0,2,0,2,6,4,1,0,6,0,0,4,0,1,0,46,0,12,17,2,2,9,1,5,1,0,0,0,1,0,0,0,0,0,12,14,9,47,30,28,10,8,7,4,4,3,3,1,0,2,0,0,0,10,14,0,9,0,0,0,0,0,0,11,9,11,1
46848,3,5,9,11,4,3,7,7,7,22,6,1,9,1,3,6,4,3,72,2,4,2,0,0,6,0,0,2,0,2,0,0,68,0,12,1,0,3,0,1,16,0,1,0,2,0,1,0,31,8,3,0,1,0,0,0,2,10,0,2,0,1,0,2,3,1,1,1,1,0,2,1,0,0,0,0,1,0,1,1,2,1,0,1,2,0,0,0,0,1,2,2,0,0,0,0,11,1,0,2,0,0,1,0,0,1,0,0,0,2,0,0,4,0,0,24,12,13,1,0,42,12,24,2,0,0,2,0,3,5,2,1,0,0,1,1,1,0,0,28,0,0,0,1,29,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,2,1,0,0,1,0,0,8,1,1,3,1,2,2,2,1,0,2,1,2,6,10,2,4,1,0,0,2,0,1,0,29,0,14,3,0,2,9,1,2,6,0,0,0,1,0,0,0,0,2,9,12,9,45,31,27,8,17,6,7,3,3,7,1,4,2,0,0,0,13,23,0,7,0,3,0,0,0,0,11,9,13,1
47104,10,6,9,13,1,1,8,5,5,28,6,1,4,2,4,5,6,4,73,1,5,2,0,1,7,0,0,2,0,3,0,0,87,0,17,1,0,3,0,0,15,0,0,0,3,0,1,0,25,9,4,0,0,0,0,0,2,15,0,1,3,3,0,2,2,1,0,1,1,1,1,0,1,1,0,0,2,0,1,1,2,2,0,1,1,0,0,0,1,2,2,2,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,2,0,0,31,14,20,1,0,30,12,28,4,0,0,0,0,2,4,2,0,0,0,0,1,2,0,0,26,0,0,0,1,26,0,0,1,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,4,1,0,0,2,0,0,9,1,0,2,0,0,1,0,1,0,1,1,1,9,10,3,9,0,0,0,0,0,0,0,26,0,15,2,0,2,9,1,0,9,0,0,0,1,0,0,1,0,3,10,7,7,29,22,25,5,19,5,9,2,2,8,1,6,2,0,0,0,10,26,0,6,0,4,0,0,0,0,10,8,14,0
47360,16,8,9,13,2,3,9,7,4,29,4,0,3,2,5,5,8,5,71,0,8,4,0,1,7,0,0,2,0,5,0,0,101,0,22,1,1,3,2,0,18,2,0,0,3,0,1,0,17,10,4,2,1,1,1,1,1,17,0,0,6,6,1,3,2,1,1,1,0,1,0,0,1,1,0,0,2,0,1,1,1,1,0,0,1,0,0,0,1,5,2,2,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34,15,36,1,0,12,13,33,4,0,0,0,0,1,2,5,0,0,0,0,0,5,0,0,15,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,8,4,0,0,1,2,0,0,12,0,0,0,0,0,1,0,0,0,1,4,0,12,16,2,13,0,0,0,0,0,0,0,15,0,13,0,0,2,11,1,0,10,0,0,0,1,0,0,1,0,3,4,4,5,11,10,24,2,18,3,10,2,3,9,1,9,1,0,4,0,8,32,0,5,0,6,0,0,0,0,7,7,13,2
47616,24,8,4,13,2,4,9,4,3,28,1,0,2,2,5,1,8,5,57,0,8,2,0,1,6,0,0,2,0,6,1,0,97,0,18,1,3,0,2,0,8,2,0,0,2,0,1,0,13,10,5,5,2,2,2,2,1,17,0,0,6,6,1,1,2,1,1,1,0,1,0,0,1,1,0,0,2,0,1,1,1,1,0,0,0,0,0,0,1,4,0,1,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34,17,40,0,0,3,14,30,4,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,5,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,8,4,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,10,16,2,13,0,0,0,0,0,0,0,5,0,6,0,0,1,3,0,0,10,0,0,0,0,0,0,1,0,3,2,0,0,0,8,19,0,17,0,8,0,1,8,0,9,1,0,9,0,8,30,0,3,0,6,0,0,0,0,0,3,6,164
47872,23,7,4,9,2,3,6,4,3,16,1,0,2,2,3,0,5,2,41,0,5,2,0,1,4,0,0,2,0,4,1,0,63,0,14,0,3,0,2,0,8,2,0,0,1,0,1,0,9,5,4,5,2,2,2,2,0,9,0,0,6,5,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,12,35,0,0,3,10,21,2,0,0,0,0,0,0,6,0,0,0,0,0,5,0,0,3,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,4,2,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,10,10,1,9,0,0,0,0,0,0,0,3,0,4,0,0,1,3,0,0,5,0,0,0,0,0,0,1,0,1,2,0,0,0,4,11,0,8,0,4,0,1,4,0,5,0,0,9,0,4,16,0,3,0,3,0,0,0,0,0,3,4,420
48128,16,5,4,5,2,3,3,4,3,8,0,0,1,0,2,0,2,1,23,0,3,2,0,0,0,0,0,0,0,3,1,0,29,0,9,0,3,0,2,0,7,2,0,0,0,0,0,0,6,1,3,5,2,2,2,2,0,2,0,0,3,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,8,26,0,0,1,6,10,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,1,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,7,7,0,4,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,0,2,0,1,0,1,1,0,3,0,0,9,0,1,8,0,1,0,2,0,0,0,0,0,3,2,676
48384,11,3,3,7,4,1,2,3,4,5,2,1,1,0,1,0,0,2,22,1,0,4,0,0,2,1,0,0,0,1,2,0,22,2,5,0,3,0,0,1,2,0,0,0,0,0,0,0,7,0,2,4,2,1,1,1,0,4,0,0,4,2,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,5,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,7,7,16,0,0,6,5,8,0,0,0,2,0,1,0,6,0,0,0,0,0,1,0,0,1,0,0,2,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,3,2,3,1,0,1,0,1,0,0,1,0,3,0,0,0,2,0,0,2,0,0,0,1,2,0,1,0,0,2,0,0,1,3,5,3,11,0,2,0,0,2,0,1,0,0,9,0,3,5,1,7,3,1,0,3,1,0,0,2,2,676
48640,10,6,7,5,7,1,2,4,11,8,2,2,3,1,2,0,1,2,28,1,1,9,0,1,2,1,0,0,0,0,1,0,26,4,8,1,1,1,0,2,7,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,4,0,0,7,7,0,1,0,0,1,0,2,1,1,0,2,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,2,1,9,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,10,5,18,1,0,9,7,17,0,2,0,2,0,4,0,8,1,0,1,0,0,4,0,0,2,0,0,0,1,5,0,0,0,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,4,6,4,5,4,0,2,1,1,0,0,3,0,4,0,1,0,6,0,0,2,0,1,0,1,6,0,3,0,0,2,3,0,1,4,4,4,18,5,3,1,1,2,0,1,0,0,6,0,3,6,2,9,13,1,0,5,3,0,0,0,3,514
48896,21,16,10,6,7,3,2,4,11,9,2,3,5,1,2,0,3,2,49,2,1,9,0,1,2,1,0,0,0,0,1,0,36,6,15,1,1,2,0,3,20,0,0,0,0,0,0,0,10,2,0,1,1,0,0,0,0,5,0,0,7,7,0,1,0,0,1,0,3,1,3,0,3,1,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,2,1,9,4,2,2,4,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,7,0,0,11,12,29,1,0,13,12,19,0,4,0,4,4,4,1,11,2,0,2,0,0,6,0,0,6,0,0,0,1,12,0,0,0,2,8,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,1,1,1,4,8,4,6,9,0,3,1,1,0,0,7,1,8,1,1,0,8,0,0,4,0,1,4,5,8,0,6,0,0,2,5,0,2,5,10,9,18,5,3,2,1,2,0,1,0,0,12,0,3,8,3,10,14,1,2,6,4,1,3,3,7,258
49152,22,22,12,8,8,6,3,4,15,9,5,3,6,1,2,0,7,2,66,2,2,13,0,1,3,1,0,0,0,0,1,0,47,8,18,1,1,2,0,8,22,0,0,2,0,0,0,0,17,4,0,1,1,0,0,0,0,6,2,2,11,12,1,1,0,1,1,0,5,1,3,0,5,1,0,1,1,0,1,0,2,0,1,2,0,0,0,0,0,3,4,2,9,4,2,2,8,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,8,0,0,14,18,41,1,0,15,13,23,0,4,0,4,8,5,1,19,2,0,2,0,0,7,0,0,6,0,0,0,1,14,0,0,0,2,12,1,0,0,0,0,0,1,0,1,0,0,0,2,4,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,11,1,0,0,0,2,3,1,4,13,5,8,12,0,6,1,1,0,0,7,1,11,1,1,0,11,0,0,6,0,1,4,5,11,0,6,0,0,2,6,0,6,9,14,9,19,5,5,2,1,3,0,3,0,0,22,0,3,9,5,20,14,1,2,6,4,1,5,4,10,4
49408,23,27,13,5,6,8,3,3,17,4,7,4,6,1,1,3,10,3,66,1,2,14,0,3,1,0,0,0,0,0,0,0,40,6,23,1,1,3,1,9,28,0,1,2,2,0,1,0,21,10,0,0,2,0,0,0,0,2,2,2,10,13,1,1,0,2,1,0,5,0,3,1,5,1,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,7,5,2,4,4,0,0,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,9,21,45,1,0,13,12,19,0,4,0,2,13,5,1,23,3,0,3,0,0,6,0,0,5,0,0,0,1,14,0,0,0,2,11,1,0,0,0,1,0,1,0,1,0,0,0,4,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,1,0,0,0,2,5,1,3,15,3,8,14,0,6,1,0,0,0,6,1,10,1,1,0,12,0,1,5,0,1,4,4,12,0,5,0,0,0,13,2,5,8,13,10,8,6,3,2,1,1,0,3,0,0,24,3,4,4,7,15,11,1,2,3,3,1,5,4,10,3
49664,20,24,11,11,9,9,3,1,13,1,7,5,4,0,0,3,9,3,54,1,2,18,0,2,1,0,0,0,0,0,0,0,34,4,24,1,1,3,1,8,25,0,1,2,2,0,1,0,32,10,0,0,3,1,0,0,0,2,2,2,9,10,1,1,2,3,5,3,7,4,4,3,4,0,0,1,0,0,1,0,4,0,0,2,1,0,0,0,0,7,4,3,0,4,0,0,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6,20,38,0,0,12,7,11,2,2,0,2,13,2,1,40,7,1,5,0,0,5,2,0,5,0,0,0,0,13,0,0,0,1,8,1,0,0,0,1,0,1,0,0,0,0,0,4,12,0,0,0,5,2,2,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,10,1,1,0,0,2,5,0,0,14,2,6,13,0,5,0,0,0,0,4,1,9,1,0,0,8,0,1,5,0,0,4,4,9,2,3,0,0,0,22,2,5,7,15,13,7,1,3,2,1,2,1,4,1,1,36,3,4,3,6,18,7,3,4,2,2,3,6,5,10,5
49920,9,20,11,11,10,10,5,2,15,0,8,4,3,0,1,3,11,3,44,0,2,18,0,2,1,0,0,0,0,0,0,0,24,2,18,1,3,2,1,7,38,0,1,2,2,1,1,0,32,8,0,0,3,1,0,0,1,2,2,2,9,10,1,1,2,3,5,3,6,4,5,3,3,0,0,1,0,0,0,0,7,0,0,2,1,0,1,0,0,7,4,3,0,2,0,0,5,1,0,3,0,0,1,1,0,0,0,1,0,0,0,0,4,0,1,5,14,33,0,0,8,4,11,2,0,0,1,9,3,4,41,8,3,12,0,0,5,2,1,13,0,0,0,1,17,0,0,2,1,7,1,0,0,0,1,0,0,0,2,0,0,0,3,8,2,0,0,3,2,2,0,0,0,1,3,11,0,5,0,1,11,1,0,0,0,6,1,1,0,0,1,4,0,0,16,2,5,8,0,4,2,0,0,0,11,0,5,4,7,1,11,0,1,3,0,0,0,0,8,3,0,0,0,0,21,2,4,7,12,11,7,1,5,2,1,2,3,4,5,2,38,3,7,3,5,20,6,3,5,2,5,2,5,4,7,5
50176,8,27,16,11,9,7,6,2,11,1,5,4,2,0,1,3,7,3,51,0,1,14,0,2,0,0,0,0,0,0,0,0,17,1,15,1,4,2,1,2,49,0,2,0,2,1,1,0,29,6,0,0,3,1,0,2,2,2,0,0,5,5,0,1,2,2,6,3,4,4,11,5,1,0,0,0,0,0,0,0,7,0,0,1,1,0,2,0,0,4,2,2,0,2,0,0,1,1,0,3,0,0,1,1,0,1,0,1,2,0,0,0,4,2,2,3,9,35,0,0,12,4,10,2,0,2,5,5,3,5,33,8,4,12,0,0,10,3,1,33,0,0,0,1,33,0,0,2,1,4,0,0,0,0,1,0,0,0,2,0,0,0,2,9,2,0,0,2,2,2,0,0,0,1,3,11,0,17,0,1,12,1,2,0,0,3,1,1,0,0,0,2,0,1,11,1,3,5,0,3,6,0,1,0,34,0,3,10,11,6,8,0,4,1,0,0,0,0,5,3,0,0,0,0,20,2,5,3,8,12,7,1,3,2,1,1,3,2,5,2,28,3,7,3,3,10,6,3,6,2,5,2,3,3,4,3
50432,6,36,21,13,11,6,6,2,7,2,2,3,2,0,1,0,4,0,58,0,1,9,0,0,0,2,1,0,0,0,0,0,8,1,8,1,4,1,0,0,56,0,1,0,0,1,0,0,20,0,0,0,1,1,0,4,2,2,0,0,2,3,0,0,3,1,6,3,3,4,18,4,0,0,0,0,0,0,0,0,7,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,1,0,3,0,1,2,1,0,1,0,1,2,0,0,0,5,2,2,3,17,38,0,0,12,7,8,2,0,3,6,0,6,9,29,10,4,11,0,0,18,3,1,38,0,0,0,2,38,0,0,13,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,9,2,0,0,1,2,2,0,0,0,1,3,11,0,17,0,1,9,1,2,0,0,0,1,1,0,0,0,0,3,1,7,1,0,16,1,2,9,0,3,0,40,0,3,11,14,8,6,0,5,0,0,0,0,0,3,4,0,0,0,0,14,0,8,3,7,8,7,0,3,3,1,1,3,1,5,2,22,0,4,8,0,11,6,2,7,3,6,3,5,5,4,2
50688,8,54,22,7,4,5,5,2,4,3,2,1,2,0,1,1,4,0,92,0,1,1,0,0,1,2,1,0,2,0,1,0,8,1,2,1,4,1,0,0,73,0,1,0,0,1,0,0,11,0,0,0,0,0,0,4,3,2,0,0,0,2,0,0,1,0,1,0,0,0,25,2,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,8,0,1,2,1,0,1,0,1,2,0,0,0,5,2,2,3,17,53,0,0,13,7,7,0,0,3,8,1,7,10,10,9,3,8,0,0,25,1,1,47,0,0,0,2,46,2,0,14,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,3,2,0,0,1,0,0,0,0,0,1,3,9,0,17,0,1,8,1,2,0,0,0,1,0,0,0,0,0,3,1,4,0,0,32,1,2,9,0,7,0,52,0,4,13,14,11,5,0,7,0,0,0,0,0,5,2,0,0,0,0,2,0,13,4,6,5,1,0,2,2,0,0,2,0,4,1,8,0,4,8,0,7,0,0,5,2,5,1,5,5,4,0
50944,9,58,24,9,8,3,4,2,3,5,1,2,2,0,0,4,0,0,100,1,1,2,0,0,3,2,1,1,2,0,2,0,16,1,1,1,2,1,0,0,58,0,1,0,0,0,0,1,12,0,0,0,0,0,4,4,2,2,0,0,0,2,0,0,4,0,1,0,0,0,28,2,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,3,2,0,8,1,1,1,0,1,4,2,0,2,0,0,0,6,3,3,4,24,59,0,1,16,5,5,0,0,5,7,1,10,6,10,11,1,0,0,0,30,2,0,40,0,2,0,1,39,2,0,21,0,1,0,0,0,0,0,1,2,2,3,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,13,1,3,0,0,0,1,0,0,0,0,0,5,1,0,5,0,42,1,2,7,0,7,5,46,2,4,10,9,12,4,0,7,0,0,0,0,0,5,1,0,0,0,0,1,0,16,3,6,2,1,0,0,2,0,0,2,1,1,0,0,0,1,6,0,7,0,0,4,2,1,2,4,3,3,0
51200,11,54,23,7,8,4,3,2,3,7,1,2,3,1,0,4,2,0,102,2,1,2,1,1,3,3,1,1,2,0,2,0,18,0,4,1,2,2,0,0,59,0,0,0,0,0,0,1,12,0,0,0,1,2,4,2,1,1,0,0,0,2,0,0,4,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,1,0,10,1,1,1,0,2,4,3,0,3,0,0,0,6,2,3,4,25,57,0,1,14,5,3,0,0,5,4,3,11,5,14,14,0,0,0,0,30,4,0,29,0,2,0,1,34,2,0,21,0,1,0,0,0,0,1,1,2,2,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,2,1,0,0,1,0,0,0,0,4,7,0,1,6,0,52,1,0,4,0,7,7,34,2,4,8,11,7,4,0,9,1,1,0,0,0,5,2,0,0,0,1,4,1,14,3,6,3,0,0,0,3,0,0,3,1,1,1,1,0,1,7,0,8,2,0,4,2,2,2,4,3,3,0
51456,15,46,21,3,7,7,3,2,3,6,0,1,3,2,0,4,3,0,89,2,2,3,1,1,3,1,0,1,2,0,2,1,22,0,9,1,5,2,0,0,58,0,0,0,0,1,1,1,15,0,0,0,3,9,4,0,1,1,0,0,0,1,0,0,4,1,1,0,0,0,21,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,0,1,1,0,1,0,2,0,0,0,5,1,0,11,1,0,0,0,2,4,3,3,4,0,0,0,10,3,3,2,19,48,1,1,14,4,1,0,1,4,3,7,11,1,17,15,0,0,0,0,24,7,0,25,0,2,0,0,37,8,0,13,0,1,0,0,0,0,1,2,2,2,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,2,1,0,0,1,0,0,0,0,13,7,0,1,6,0,41,0,0,1,0,5,7,29,3,3,7,13,5,5,0,7,2,1,0,0,1,6,1,0,1,0,1,12,4,11,3,12,9,0,0,0,2,0,1,3,1,2,1,8,0,0,5,0,8,6,1,5,1,1,2,2,1,1,0
